sid,session_code,mk_session,prolific_id,participant_code,round_nb,role,player,dyad,manipulation,trial_payoff,responded,sent_amount,offer_response,rt,mean_social_dominance,mean_aggresive_dominance
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,12,responder,1,p1p3,dominant,7.0,1,7.0,1.0,3693.2,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,13,proposer,1,p1p4,submissive,8.0,1,7.0,1.0,6481.3,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,14,proposer,1,p1p5,dominant,8.0,1,7.0,1.0,4631.8,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,15,responder,1,p1p6,submissive,6.0,1,6.0,1.0,4959.1,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,16,responder,1,p1p2,submissive,7.0,1,7.0,1.0,2621.8,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,17,proposer,1,p1p3,submissive,8.0,1,7.0,1.0,4412.2,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,18,responder,1,p1p4,dominant,7.0,1,7.0,1.0,3265.2,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,19,responder,1,p1p5,dominant,7.0,1,7.0,1.0,4721.3,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,5e7a2c8990574006b633ec09,wng442qo,20,proposer,1,p1p6,dominant,8.0,1,7.0,1.0,6292.7,2.375,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,1,responder,2,p1p2,submissive,0.0,1,6.0,0.0,5185.8,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,2,proposer,2,p2p5,dominant,8.0,1,7.0,1.0,13579.6,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,3,proposer,2,p2p6,dominant,8.0,1,7.0,,20126.2,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,4,responder,2,p2p4,submissive,7.0,1,7.0,1.0,996.1,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,5,proposer,2,p2p3,dominant,8.0,1,7.0,1.0,7385.5,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,6,proposer,2,p1p2,submissive,8.0,1,7.0,1.0,5683.5,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,7,responder,2,p2p5,dominant,7.0,1,7.0,1.0,4553.6,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,8,responder,2,p2p6,submissive,7.0,1,7.0,1.0,6077.9,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,9,proposer,2,p2p4,dominant,8.0,1,7.0,1.0,6205.3,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,10,responder,2,p2p3,submissive,7.0,1,7.0,1.0,6029.2,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,11,responder,2,p1p2,dominant,7.0,1,7.0,1.0,4868.8,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,12,proposer,2,p2p5,submissive,8.0,1,7.0,1.0,8916.3,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,13,proposer,2,p2p6,submissive,8.0,1,7.0,1.0,2685.5,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,14,responder,2,p2p4,dominant,7.0,1,7.0,1.0,6344.1,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,15,proposer,2,p2p3,submissive,8.0,1,7.0,1.0,5872.7,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,16,proposer,2,p1p2,dominant,8.0,1,7.0,1.0,4470.0,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,17,responder,2,p2p5,submissive,7.0,1,7.0,1.0,6711.1,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,18,responder,2,p2p6,submissive,0.0,1,6.0,0.0,5510.9,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,19,proposer,2,p2p4,submissive,8.0,1,7.0,1.0,6999.1,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,637fcee60a8378c1c3a65898,lyscyjvk,20,responder,2,p2p3,dominant,7.0,1,7.0,1.0,4173.7,3.375,2.857142857142857
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,1,proposer,3,p3p4,submissive,8.0,1,7.0,1.0,8438.3,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,2,proposer,3,p1p3,dominant,8.0,1,7.0,1.0,4878.6,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,3,responder,3,p3p5,dominant,7.0,1,7.0,1.0,6302.9,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,4,proposer,3,p3p6,submissive,8.0,1,5.0,,11083.1,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,5,responder,3,p2p3,submissive,7.0,1,7.0,1.0,4793.1,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,6,responder,3,p3p4,dominant,7.0,1,7.0,1.0,4772.5,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,7,responder,3,p1p3,submissive,7.0,1,7.0,1.0,4466.7,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,8,proposer,3,p3p5,dominant,8.0,1,7.0,1.0,3943.5,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,9,responder,3,p3p6,submissive,7.0,1,7.0,1.0,4607.8,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,10,proposer,3,p2p3,dominant,8.0,1,7.0,1.0,5337.5,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,11,proposer,3,p3p4,dominant,8.0,1,7.0,1.0,3437.8,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,12,proposer,3,p1p3,submissive,8.0,1,7.0,1.0,5145.5,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,13,responder,3,p3p5,submissive,7.0,1,7.0,1.0,3212.6,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,14,proposer,3,p3p6,dominant,8.0,1,7.0,1.0,2633.2,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,15,responder,3,p2p3,dominant,7.0,1,7.0,1.0,3315.7,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,16,responder,3,p3p4,submissive,7.0,1,7.0,1.0,3672.7,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,17,responder,3,p1p3,dominant,7.0,1,7.0,1.0,3169.4,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,18,proposer,3,p3p5,submissive,8.0,1,7.0,1.0,4907.8,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,19,responder,3,p3p6,dominant,7.0,1,7.0,1.0,5613.6,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,609911e00dd4843e39cb88ac,0zgvh0pl,20,proposer,3,p2p3,submissive,8.0,1,7.0,1.0,4099.2,4.5,3.0
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,1,responder,4,p3p4,dominant,7.0,1,7.0,1.0,5488.8,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,2,proposer,4,p4p6,submissive,8.0,1,6.0,,24346.3,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,3,responder,4,p1p4,submissive,7.0,1,7.0,1.0,7187.3,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,4,proposer,4,p2p4,dominant,8.0,1,7.0,1.0,10906.3,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,5,proposer,4,p4p5,dominant,8.0,1,7.0,1.0,7931.8,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,6,proposer,4,p3p4,submissive,8.0,1,7.0,1.0,12934.1,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,7,responder,4,p4p6,dominant,8.0,1,,,,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,8,proposer,4,p1p4,dominant,8.0,1,7.0,1.0,6099.4,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,9,responder,4,p2p4,submissive,7.0,1,7.0,1.0,5894.3,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,10,responder,4,p4p5,submissive,7.0,1,7.0,1.0,4363.6,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,11,responder,4,p3p4,submissive,7.0,1,7.0,1.0,7234.5,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,12,proposer,4,p4p6,submissive,0.0,1,7.0,0.0,5967.3,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,13,responder,4,p1p4,dominant,7.0,1,7.0,1.0,7278.9,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,14,proposer,4,p2p4,submissive,8.0,1,7.0,1.0,14077.8,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,15,proposer,4,p4p5,dominant,8.0,1,7.0,1.0,7270.7,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,16,proposer,4,p3p4,dominant,8.0,1,7.0,1.0,7721.3,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,17,responder,4,p4p6,dominant,7.0,1,7.0,1.0,6406.7,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,18,proposer,4,p1p4,submissive,8.0,1,7.0,1.0,30006.6,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,19,responder,4,p2p4,dominant,7.0,1,7.0,1.0,7465.3,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,664cae7a5b36e6d1c0d1dd48,oxulyz8s,20,responder,4,p4p5,submissive,7.0,1,7.0,1.0,626.0,7.0,2.571428571428572
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,1,responder,5,p5p6,dominant,8.0,1,8.0,1.0,7031.6,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,2,responder,5,p2p5,submissive,7.0,1,7.0,1.0,4121.4,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,3,proposer,5,p3p5,submissive,8.0,1,7.0,1.0,4656.7,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,4,responder,5,p1p5,dominant,7.0,1,7.0,1.0,2883.4,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,5,responder,5,p4p5,submissive,7.0,1,7.0,1.0,2906.3,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,6,proposer,5,p5p6,submissive,8.0,1,7.0,,6599.5,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,7,proposer,5,p2p5,submissive,8.0,1,7.0,1.0,3204.6,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,8,responder,5,p3p5,submissive,7.0,1,7.0,1.0,3212.0,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,9,proposer,5,p1p5,dominant,8.0,1,7.0,1.0,2197.8,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,10,proposer,5,p4p5,dominant,8.0,1,7.0,1.0,6477.6,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,11,responder,5,p5p6,submissive,7.0,1,7.0,1.0,3318.8,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,12,responder,5,p2p5,dominant,7.0,1,7.0,1.0,2361.5,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,13,proposer,5,p3p5,dominant,8.0,1,7.0,1.0,1981.4,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,14,responder,5,p1p5,submissive,7.0,1,7.0,1.0,2514.8,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,15,responder,5,p4p5,submissive,7.0,1,7.0,1.0,2605.5,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,16,proposer,5,p5p6,dominant,8.0,1,7.0,1.0,3028.1,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,17,proposer,5,p2p5,dominant,8.0,1,7.0,1.0,2260.0,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,18,responder,5,p3p5,dominant,7.0,1,7.0,1.0,2334.9,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,19,proposer,5,p1p5,submissive,8.0,1,7.0,1.0,2455.6,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,57d5ab3a722df500017f3622,zrl1f5k5,20,proposer,5,p4p5,dominant,8.0,1,7.0,1.0,2127.1,6.625,2.4285714285714284
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,1,proposer,6,p5p6,submissive,7.0,1,8.0,1.0,18810.8,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,2,responder,6,p4p6,dominant,,0,6.0,,30935.7,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,3,responder,6,p2p6,submissive,,0,7.0,,33695.9,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,4,responder,6,p3p6,dominant,,0,5.0,,30889.0,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,5,proposer,6,p1p6,submissive,,0,,,33592.0,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,6,responder,6,p5p6,dominant,,0,7.0,,21166.4,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,7,proposer,6,p4p6,submissive,,0,,,33399.3,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,8,proposer,6,p2p6,dominant,8.0,1,7.0,1.0,12106.9,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,9,proposer,6,p3p6,dominant,8.0,1,7.0,1.0,1901.5,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,10,responder,6,p1p6,dominant,6.0,1,6.0,1.0,4180.2,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,11,proposer,6,p5p6,dominant,8.0,1,7.0,1.0,2431.0,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,12,responder,6,p4p6,dominant,0.0,1,7.0,0.0,10600.0,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,13,responder,6,p2p6,dominant,7.0,1,7.0,1.0,3994.3,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,14,responder,6,p3p6,submissive,7.0,1,7.0,1.0,8393.0,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,15,proposer,6,p1p6,dominant,9.0,1,6.0,1.0,5751.6,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,16,responder,6,p5p6,submissive,7.0,1,7.0,1.0,270.9,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,17,proposer,6,p4p6,submissive,8.0,1,7.0,1.0,2469.5,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,18,proposer,6,p2p6,dominant,0.0,1,6.0,0.0,1588.0,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,19,proposer,6,p3p6,submissive,8.0,1,7.0,1.0,2461.4,,
ultimatum_game,pl6dy4ai,mk:Ultimatum_Game_Pilot4:2,,q9lz9yeq,20,responder,6,p1p6,submissive,7.0,1,7.0,1.0,3954.5,,
